[26752:5440:0308/174245.160:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[26752:5440:0308/174245.523:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[27316:20400:0308/174255.062:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-CACF0AC5EEE1BB08FFE9333288A1EF75 will be ignored
[26752:5440:0308/174512.182:ERROR:device_event_log_impl.cc(196)] [17:45:12.165] USB: usb_service_win.cc:105 SetupDiGetDeviceProperty({{A45C254E-DF1C-4EFD-8020-67D146A850E0}, 6}) failed: Element not found. (0x490)
95   -O                                                                        (1 = 0.8%) {74.8%}
96   ---O                                                                      (3 = 2.4%) {75.6%}
97   -------O                                                                  (7 = 5.7%) {78.0%}
98   --------O                                                                 (8 = 6.5%) {83.7%}
99   --O                                                                       (2 = 1.6%) {90.2%}
100  ----------O                                                               (10 = 8.1%) {91.9%}
101  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Scheduling.ThreadController.IdleDuration.Any.BrowserUI recorded 31 samples, mean = 0.0 (flags = 0x41)
0  -------------------------------O                                          (31 = 100.0%)
1  ... 

Histogram: Scheduling.ThreadController.IdleDuration.Any.Other recorded 47 samples, mean = 1504.3 (flags = 0x41)
0      ----------------O                                                         (16 = 34.0%)
1      ... 
81     ---O                                                                      (3 = 6.4%) {34.0%}
96     -----O                                                                    (5 = 10.6%) {40.4%}
114    ... 
318    -O                                                                        (1 = 2.1%) {51.1%}
378    ... 
894    ---------O                                                                (9 = 19.1%) {53.2%}
1062   ... 
2990   --O                                                                       (2 = 4.3%) {72.3%}
3553   ---------O                                                                (9 = 19.1%) {76.6%}
4222   ... 
7083   -O                                                                        (1 = 2.1%) {95.7%}
8416   O                                                                         (0 = 0.0%) {97.9%}
10000  -O                                                                        (1 = 2.1%) {97.9%}

Histogram: Scheduling.ThreadController.IdleDuration.Medium.Other recorded 4 samples, mean = 94.0 (flags = 0x41)
0   ... 
92  --O                                                                       (2 = 50.0%) {0.0%}
93  -O                                                                        (1 = 25.0%) {50.0%}
94  ... 
98  -O                                                                        (1 = 25.0%) {75.0%}
100 O                                                                         (0 = 0.0%) {100.0%}

Histogram: Scheduling.ThreadController.IdleDuration.Short.BrowserUI recorded 31 samples, mean = 6.3 (flags = 0x41)
0   ... 
3   -----------------O                                                        (17 = 54.8%) {0.0%}
4   ---------O                                                                (9 = 29.0%) {54.8%}
5   -O                                                                        (1 = 3.2%) {83.9%}
6   O                                                                         (0 = 0.0%) {87.1%}
7   -O                                                                        (1 = 3.2%) {87.1%}
8   -O                                                                        (1 = 3.2%) {90.3%}
9   ... 
13  -O                                                                        (1 = 3.2%) {93.5%}
14  ... 
74  -O                                                                        (1 = 3.2%) {96.8%}
78  ... 

Histogram: Scheduling.ThreadController.IdleDuration.Short.Other recorded 16 samples, mean = 49.1 (flags = 0x41)
0    ... 
18   -O                                                                        (1 = 6.2%) {0.0%}
19   ... 
22   -O                                                                        (1 = 6.2%) {6.2%}
23   -O                                                                        (1 = 6.2%) {12.5%}
24   -O                                                                        (1 = 6.2%) {18.8%}
25   ---O                                                                      (3 = 18.8%) {25.0%}
26   -O                                                                        (1 = 6.2%) {43.8%}
27   O                                                                         (0 = 0.0%) {50.0%}
28   -O                                                                        (1 = 6.2%) {50.0%}
29   -O                                                                        (1 = 6.2%) {56.2%}
31   -O                                                                        (1 = 6.2%) {62.5%}
33   ... 
37   -O                                                                        (1 = 6.2%) {68.8%}
39   ... 
55   -O                                                                        (1 = 6.2%) {75.0%}
58   ... 
74   -O                                                                        (1 = 6.2%) {81.2%}
78   ... 
90   -O                                                                        (1 = 6.2%) {87.5%}
95   ... 
245  -O                                                                        (1 = 6.2%) {93.8%}
258  ... 

Histogram: Search.ChoiceReprompt recorded 1 samples, mean = 6.0 (flags = 0x41)
0  ... 
6  -O                                                                        (1 = 100.0%) {0.0%}
7  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Search.DefaultSearchProviderType2 recorded 1 samples, mean = 14.0 (flags = 0x41)
0   ... 
14  -O                                                                        (1 = 100.0%) {0.0%}
15  ... 

Histogram: Search.SearchProviderOverrideStatus recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: Security.GwpAsan.Activated.Malloc.Browser recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Security.GwpAsan.Activated.PartitionAlloc.Browser recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Security.GwpAsan.AllocatorOom.Malloc.Browser recorded 0 samples (flags = 0x41)
0 ... 

Histogram: Security.GwpAsan.AllocatorOom.PartitionAlloc.Browser recorded 0 samples (flags = 0x41)
0 ... 

Histogram: Security.HttpsFirstMode.SettingEnabledAtStartup recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Security.JSONParser.ChromiumExtensionUsage recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Security.JSONParser.ParsingTime recorded 127 samples, mean = 17.8 (flags = 0x41)
0    ----------O                                                               (10 = 7.9%)
1    ---------------------------------------------------O                      (51 = 40.2%) {7.9%}
2    -----------O                                                              (11 = 8.7%) {48.0%}
3    --O                                                                       (2 = 1.6%) {56.7%}
4    -----O                                                                    (5 = 3.9%) {58.3%}
5    -------O                                                                  (7 = 5.5%) {62.2%}
7    ------O                                                                   (6 = 4.7%) {67.7%}
9    ------O                                                                   (6 = 4.7%) {72.4%}
12   --------O                                                                 (8 = 6.3%) {77.2%}
16   ----O                                                                     (4 = 3.1%) {83.5%}
21   ---O                                                                      (3 = 2.4%) {86.6%}
28   --O                                                                       (2 = 1.6%) {89.0%}
37   ---O                                                                      (3 = 2.4%) {90.6%}
49   --O                                                                       (2 = 1.6%) {92.9%}
65   ---O                                                                      (3 = 2.4%) {94.5%}
86   ... 
149  --O                                                                       (2 = 1.6%) {96.9%}
196  ... 
340  -O                                                                        (1 = 0.8%) {98.4%}
448  -O                                                                        (1 = 0.8%) {99.2%}
590  ... 

Histogram: Security.NavigationRequestSecurityLevel recorded 2 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  --O                                                                       (2 = 100.0%) {0.0%}
2  ... 

Histogram: Security.PageEndReason.SECURE recorded 1 samples, mean = 6.0 (flags = 0x41)
0  ... 
6  -O                                                                        (1 = 100.0%) {0.0%}
7  ... 

Histogram: Security.PageEndReason.SafetyTip_None recorded 1 samples, mean = 6.0 (flags = 0x41)
0  ... 
6  -O                                                                        (1 = 100.0%) {0.0%}
7  ... 

Histogram: Security.PrivateNetworkAccess.CheckResult recorded 104 samples, mean = 1.2 (flags = 0x41)
0   ------------------------------------------------------------O             (60 = 57.7%)
1   -------------------------------------O                                    (37 = 35.6%) {57.7%}
2   ... 
12  -------O                                                                  (7 = 6.7%) {93.3%}
13  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Security.SCTAuditing.NumPersistedReportsLoaded recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Security.SafetyTips.GetReputationStatusWithEngagedSitesTime recorded 1 samples, mean = 6.0 (flags = 0x41)
0  ... 
6  -O                                                                        (1 = 100.0%) {0.0%}
7  ... 

Histogram: Security.SafetyTips.ReputationCheckComplete.DidFinishNavigation recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Security.SafetyTips.SafetyTipShown recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Security.SafetyTips.StatusWithInitiator.Unknown recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Security.SecurityLevel.OnCommit recorded 1 samples, mean = 3.0 (flags = 0x41)
0  ... 
3  -O                                                                        (1 = 100.0%) {0.0%}
4  ... 

Histogram: Security.SecurityLevel.OnComplete recorded 1 samples, mean = 3.0 (flags = 0x41)
0  ... 
3  -O                                                                        (1 = 100.0%) {0.0%}
4  ... 

Histogram: Security.SiteEngagement.SECURE recorded 1 samples, mean = 5.0 (flags = 0x41)
0  ... 
5  -O                                                                        (1 = 100.0%) {0.0%}
6  ... 

Histogram: Security.SiteEngagement.SafetyTip_None recorded 1 samples, mean = 5.0 (flags = 0x41)
0  ... 
5  -O                                                                        (1 = 100.0%) {0.0%}
6  ... 

Histogram: Security.TimeOnPage2.SECURE recorded 1 samples, mean = 7923995.0 (flags = 0x41)
0        ... 
3600000  -O                                                                        (1 = 100.0%) {0.0%}

Histogram: Security.TimeOnPage2.SafetyTip_None recorded 1 samples, mean = 7923995.0 (flags = 0x41)
0        ... 
3600000  -O                                                                        (1 = 100.0%) {0.0%}

Histogram: SegmentationPlatform.ClassificationRequest.TotalDuration.DeviceSwitcher recorded 1 samples, mean = 67436.0 (flags = 0x41)
0      ... 
10000  -O                                                                        (1 = 100.0%) {0.0%}

Histogram: SegmentationPlatform.ClassificationRequest.TotalDuration.WebAppInstallationPromo recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SegmentationPlatform.CrossDeviceUser.PostProcessing.TopLabel.Computed recorded 1 samples (flags = 0x41)
-1 -O                                                                        (1 = 100.0%)

Histogram: SegmentationPlatform.Database.AddUmaMetric recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SegmentationPlatform.Database.RunReadOnlyQueries recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SegmentationPlatform.Database.UpdateUrlForUkmSource recorded 6 samples, mean = 0.3 (flags = 0x41)
0  -----O                                                                    (5 = 83.3%)
1  O                                                                         (0 = 0.0%) {83.3%}
2  -O                                                                        (1 = 16.7%) {83.3%}
3  ... 

Histogram: SegmentationPlatform.DefaultModelDelivery.Metadata.FeatureCount.ChromeLowUserEngagement recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: SegmentationPlatform.DefaultModelDelivery.Metadata.FeatureCount.ComposePromotion recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: SegmentationPlatform.DefaultModelDelivery.Metadata.FeatureCount.CrossDeviceUserSegment recorded 1 samples, mean = 4.0 (flags = 0x41)
0  ... 
4  -O                                                                        (1 = 100.0%) {0.0%}
5  ... 

Histogram: SegmentationPlatform.DefaultModelDelivery.Metadata.FeatureCount.DatabaseApiClients recorded 1 samples, mean = 3.0 (flags = 0x41)
0  ... 
3  -O                                                                        (1 = 100.0%) {0.0%}
4  ... 

Histogram: SegmentationPlatform.DefaultModelDelivery.Metadata.FeatureCount.DeviceSwitcher recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: SegmentationPlatform.DefaultModelDelivery.Metadata.FeatureCount.PasswordManagerUser recorded 1 samples, mean = 7.0 (flags = 0x41)
0  ... 
7  -O                                                                        (1 = 100.0%) {0.0%}
8  ... 

Histogram: SegmentationPlatform.DefaultModelDelivery.Metadata.FeatureCount.ResumeHeavyUserSegment recorded 1 samples, mean = 5.0 (flags = 0x41)
0  ... 
5  -O                                                                        (1 = 100.0%) {0.0%}
6  ... 

Histogram: SegmentationPlatform.DefaultModelDelivery.Metadata.FeatureCount.SearchUser recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: SegmentationPlatform.DefaultModelDelivery.Metadata.FeatureCount.ShoppingUser recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: SegmentationPlatform.DefaultModelDelivery.Metadata.FeatureCount.UrlVisitResumptionRanker recorded 1 samples, mean = 23.0 (flags = 0x41)
0   ... 
23  -O                                                                        (1 = 100.0%) {0.0%}
26  ... 

Histogram: SegmentationPlatform.DefaultModelDelivery.Metadata.Validation.Processed.ChromeLowUserEngagement recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SegmentationPlatform.DefaultModelDelivery.Metadata.Validation.Processed.ComposePromotion recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SegmentationPlatform.DefaultModelDelivery.Metadata.Validation.Processed.CrossDeviceUserSegment recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SegmentationPlatform.DefaultModelDelivery.Metadata.Validation.Processed.DatabaseApiClients recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SegmentationPlatform.DefaultModelDelivery.Metadata.Validation.Processed.DeviceSwitcher recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SegmentationPlatform.DefaultModelDelivery.Metadata.Validation.Processed.PasswordManagerUser recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SegmentationPlatform.DefaultModelDelivery.Metadata.Validation.Processed.ResumeHeavyUserSegment recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SegmentationPlatform.DefaultModelDelivery.Metadata.Validation.Processed.SearchUser recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SegmentationPlatform.DefaultModelDelivery.Metadata.Validation.Processed.ShoppingUser recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SegmentationPlatform.DefaultModelDelivery.Metadata.Validation.Processed.UrlVisitResumptionRanker recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SegmentationPlatform.DefaultModelDelivery.Received recorded 10 samples (flags = 0x41)
16    -O                                                                        (1 = 10.0%)
21    -O                                                                        (1 = 10.0%)
23    -O                                                                        (1 = 10.0%)
27    -O                                                                        (1 = 10.0%)
45    -O                                                                        (1 = 10.0%)
46    -O                                                                        (1 = 10.0%)
1001  -O                                                                        (1 = 10.0%)
1004  -O                                                                        (1 = 10.0%)
1007  -O                                                                        (1 = 10.0%)
1009  -O                                                                        (1 = 10.0%)

Histogram: SegmentationPlatform.DefaultModelDelivery.SaveResult.ChromeLowUserEngagement recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.DefaultModelDelivery.SaveResult.ComposePromotion recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.DefaultModelDelivery.SaveResult.CrossDeviceUserSegment recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.DefaultModelDelivery.SaveResult.DatabaseApiClients recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.DefaultModelDelivery.SaveResult.DeviceSwitcher recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.DefaultModelDelivery.SaveResult.PasswordManagerUser recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.DefaultModelDelivery.SaveResult.ResumeHeavyUserSegment recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.DefaultModelDelivery.SaveResult.SearchUser recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.DefaultModelDelivery.SaveResult.ShoppingUser recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.DefaultModelDelivery.SaveResult.UrlVisitResumptionRanker recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.DefaultModelDelivery.SegmentIdMatches.ChromeLowUserEngagement recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.DefaultModelDelivery.SegmentIdMatches.ComposePromotion recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.DefaultModelDelivery.SegmentIdMatches.CrossDeviceUserSegment recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.DefaultModelDelivery.SegmentIdMatches.DatabaseApiClients recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.DefaultModelDelivery.SegmentIdMatches.DeviceSwitcher recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.DefaultModelDelivery.SegmentIdMatches.PasswordManagerUser recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.DefaultModelDelivery.SegmentIdMatches.ResumeHeavyUserSegment recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.DefaultModelDelivery.SegmentIdMatches.SearchUser recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.DefaultModelDelivery.SegmentIdMatches.ShoppingUser recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.DefaultModelDelivery.SegmentIdMatches.UrlVisitResumptionRanker recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.DeviceSwitcher.PostProcessing.TopLabel.Computed recorded 1 samples (flags = 0x41)
7  -O                                                                        (1 = 100.0%)

Histogram: SegmentationPlatform.FeatureProcessing.Error.CrossDeviceUserSegment recorded 1 samples, mean = 7.0 (flags = 0x41)
0  ... 
7  -O                                                                        (1 = 100.0%) {0.0%}
8  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.FeatureProcessing.Error.DeviceSwitcher recorded 1 samples, mean = 7.0 (flags = 0x41)
0  ... 
7  -O                                                                        (1 = 100.0%) {0.0%}
8  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.FeatureProcessing.Error.PasswordManagerUser recorded 1 samples, mean = 7.0 (flags = 0x41)
0  ... 
7  -O                                                                        (1 = 100.0%) {0.0%}
8  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.FeatureProcessing.Error.ResumeHeavyUserSegment recorded 1 samples, mean = 7.0 (flags = 0x41)
0  ... 
7  -O                                                                        (1 = 100.0%) {0.0%}
8  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.FeatureProcessing.Error.SearchUser recorded 1 samples, mean = 7.0 (flags = 0x41)
0  ... 
7  -O                                                                        (1 = 100.0%) {0.0%}
8  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.FeatureProcessing.Error.ShoppingUser recorded 1 samples, mean = 7.0 (flags = 0x41)
0  ... 
7  -O                                                                        (1 = 100.0%) {0.0%}
8  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.Init.CreationToInitializationLatency recorded 1 samples, mean = 6771.0 (flags = 0x41)
0     ... 
6296  -O                                                                        (1 = 100.0%) {0.0%}
8000  ... 

Histogram: SegmentationPlatform.Init.ModelUpdatedTimeDifferenceInDays.ChromeLowUserEngagement recorded 1 samples, mean = 14.0 (flags = 0x41)
0   ... 
14  -O                                                                        (1 = 100.0%) {0.0%}
16  ... 

Histogram: SegmentationPlatform.Init.ModelUpdatedTimeDifferenceInDays.ComposePromotion recorded 1 samples, mean = 14.0 (flags = 0x41)
0   ... 
14  -O                                                                        (1 = 100.0%) {0.0%}
16  ... 

Histogram: SegmentationPlatform.Init.ModelUpdatedTimeDifferenceInDays.CrossDeviceUserSegment recorded 1 samples, mean = 14.0 (flags = 0x41)
0   ... 
14  -O                                                                        (1 = 100.0%) {0.0%}
16  ... 

Histogram: SegmentationPlatform.Init.ModelUpdatedTimeDifferenceInDays.DatabaseApiClients recorded 1 samples, mean = 14.0 (flags = 0x41)
0   ... 
14  -O                                                                        (1 = 100.0%) {0.0%}
16  ... 

Histogram: SegmentationPlatform.Init.ModelUpdatedTimeDifferenceInDays.DeviceSwitcher recorded 1 samples, mean = 14.0 (flags = 0x41)
0   ... 
14  -O                                                                        (1 = 100.0%) {0.0%}
16  ... 

Histogram: SegmentationPlatform.Init.ModelUpdatedTimeDifferenceInDays.PasswordManagerUser recorded 1 samples, mean = 14.0 (flags = 0x41)
0   ... 
14  -O                                                                        (1 = 100.0%) {0.0%}
16  ... 

Histogram: SegmentationPlatform.Init.ModelUpdatedTimeDifferenceInDays.ResumeHeavyUserSegment recorded 1 samples, mean = 14.0 (flags = 0x41)
0   ... 
14  -O                                                                        (1 = 100.0%) {0.0%}
16  ... 

Histogram: SegmentationPlatform.Init.ModelUpdatedTimeDifferenceInDays.SearchUser recorded 1 samples, mean = 14.0 (flags = 0x41)
0   ... 
14  -O                                                                        (1 = 100.0%) {0.0%}
16  ... 

Histogram: SegmentationPlatform.Init.ModelUpdatedTimeDifferenceInDays.ShoppingUser recorded 1 samples, mean = 14.0 (flags = 0x41)
0   ... 
14  -O                                                                        (1 = 100.0%) {0.0%}
16  ... 

Histogram: SegmentationPlatform.Init.ModelUpdatedTimeDifferenceInDays.UrlVisitResumptionRanker recorded 1 samples, mean = 14.0 (flags = 0x41)
0   ... 
14  -O                                                                        (1 = 100.0%) {0.0%}
16  ... 

Histogram: SegmentationPlatform.Init.ProcessCreationToServiceCreationLatency recorded 1 samples, mean = 3136711.0 (flags = 0x41)
0       ... 
180000  -O                                                                        (1 = 100.0%) {0.0%}

Histogram: SegmentationPlatform.Maintenance.CleanupSignalSuccessCount recorded 1 samples, mean = 5.0 (flags = 0x41)
0  ... 
5  -O                                                                        (1 = 100.0%) {0.0%}
6  ... 

Histogram: SegmentationPlatform.Maintenance.CompactionResult.HistogramEnum recorded 28 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  ----------------------------O                                             (28 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.Maintenance.CompactionResult.HistogramValue recorded 24 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  ------------------------O                                                 (24 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.Maintenance.CompactionResult.UserAction recorded 28 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  ----------------------------O                                             (28 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SegmentationPlatform.Maintenance.SignalIdentifierCount recorded 1 samples, mean = 20.0 (flags = 0x41)
0   ... 
20  -O                                                                        (1 = 100.0%) {0.0%}
23  ... 

Histogram: SegmentationPlatform.ModelAvailability.ChromeLowUserEngagement recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SegmentationPlatform.ModelAvailability.ComposePromotion recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SegmentationPlatform.ModelAvailability.DeviceSwitcher recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SegmentationPlatform.ModelAvailability.SearchUser recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SegmentationPlatform.ModelAvailability.ShoppingUser recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SegmentationPlatform.ModelAvailability.UrlVisitResumptionRanker recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SegmentationPlatform.ModelAvailability.WebAppInstallationPromo recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

